Time,TimeStamp,PodName,CpuUsage(m),CpuUsageRate(%),MemoryUsage(Mi),MemoryUsageRate(%),SyscallRead,SyscallWrite,NetworkReceiveBytes,NetworkTransmitBytes,PodClientLatencyP90(s),PodServerLatencyP90(s),PodClientLatencyP95(s),PodServerLatencyP95(s),PodClientLatencyP99(s),PodServerLatencyP99(s),PodWorkload(Ops),PodSuccessRate(%),NodeCpuUsageRate(%),NodeMemoryUsageRate(%),NodeNetworkReceiveBytes
2023-01-30 11:51:54.097249389 +0000 UTC m=+721.274079711,1675079514,ts-order-other-service-6cdbf9b4cc-swvb5,15.395740147891921,3.079026257942433,442.9453125,22.147265625000003,0,0,35659.309021113244,72809.98080614203,0.016000000000000004,0.010000000000000024,0.020499999999999994,0.017500000000000012,0.0241,0.023499999999999993,0.6666666666666667,0,3.24435490640661,48.37604765119024,58635.1
2023-01-30 11:52:54.086254287 +0000 UTC m=+781.263084592,1675079574,ts-order-other-service-6cdbf9b4cc-swvb5,8.23804001526963,1.6476080030539262,443.07421875,22.1537109375,0,0,26823.793537557704,99167.93957196812,0.032500000000000015,0.00957142857142857,0.04125,0.01299999999999995,0.04825000000000001,0.02260000000000001,1.0662401705984272,0,2.9656040268276396,48.37136391213208,47543.96666666667
2023-01-30 11:53:53.897737389 +0000 UTC m=+841.074567686,1675079633,ts-order-other-service-6cdbf9b4cc-swvb5,16.265871650000463,3.253174330000093,443.203125,22.16015625,0,0,17696.740357166567,78614.61860187213,0.03250000000000001,0.009,0.04124999999999999,0.0095,0.04825,0.0099,0.5333333333333333,0,3.145841197944388,48.37892619915307,49802.4
2023-01-30 11:54:54.064970792 +0000 UTC m=+901.241801096,1675079694,ts-order-other-service-6cdbf9b4cc-swvb5,7.0025725080297105,1.400514501605942,442.765625,22.13828125,0,0,1916.9017539555991,50578.80534772476,0.03250000000000001,0.008625,0.04124999999999999,0.009312499999999998,0.04825,0.009862500000000001,1.4666666666666668,0,3.011972274733832,48.36558242173216,35921.333333333336
2023-01-30 11:55:54.110763528 +0000 UTC m=+961.287593813,1675079754,ts-order-other-service-6cdbf9b4cc-swvb5,3.5529883274407577,0.7105671356320588,442.765625,22.13828125,0,0,27690.018339009694,141615.29997380142,0.03250000000000001,0.009583333333333334,0.04124999999999999,0.013749999999999988,0.04825,0.02275,1,0,2.7894295301969296,48.388610805434794,25433.8
2023-01-30 11:56:53.860882659 +0000 UTC m=+1021.037712967,1675079813,ts-order-other-service-6cdbf9b4cc-swvb5,14.884012921466072,2.976667801961226,443.08203125,22.1541015625,0,0,17666.523220369374,80996.34211941905,0.016000000000000004,0.014500000000000004,0.020499999999999994,0.019749999999999993,0.0241,0.023950000000000003,0.6,0,3.0397178604594344,48.38726910935043,36431.6
2023-01-30 11:57:53.735905743 +0000 UTC m=+1080.912736072,1675079873,ts-order-other-service-6cdbf9b4cc-swvb5,11.786448621980329,2.3572897243960655,443.08203125,22.1541015625,0,0,65313.88197021299,91468.35764753724,0.03500000000000001,0.017200000000000003,0.04249999999999999,0.0211,0.0485,0.024219999999999995,1.0666666666666667,0,3.036530637906054,48.354409752520496,65726.13333333333
2023-01-30 11:58:54.104489593 +0000 UTC m=+1141.281319899,1675079934,ts-order-other-service-6cdbf9b4cc-swvb5,9.600111593704023,1.9200972727663648,442.3671875,22.118359375,0,0,51979.548493667906,106095.96476048141,0.03250000000000001,0.016000000000000007,0.04124999999999999,0.020499999999999994,0.04825,0.0241,1.2666666666666666,0,2.9031716731081514,48.36185006717019,43860.4
2023-01-30 11:59:54.223983102 +0000 UTC m=+1201.400813412,1675079994,ts-order-other-service-6cdbf9b4cc-swvb5,4.569558262567635,0.913890206110605,442.49609375,22.1248046875,0,0,14297.267957300524,19516.916953139134,0.0044,0.020500000000000004,0.004699999999999999,0.02275,0.004939999999999999,0.024549999999999995,0.6,0,3.0661465542502597,48.38292689293192,37744.4
2023-01-30 12:00:54.02252363 +0000 UTC m=+1261.199353928,1675080054,ts-order-other-service-6cdbf9b4cc-swvb5,7.379975452267815,1.475995090453563,442.41796875,22.1208984375,0,0,6956.163871048201,52237.94974122343,0.0065000000000000014,0.015699999999999992,0.008249999999999997,0.020349999999999993,0.00965,0.024070000000000008,1.8649260690022647,0,3.2060684799433914,48.38512239561544,42656.3
2023-01-30 12:01:53.911573743 +0000 UTC m=+1321.088404051,1675080113,ts-order-other-service-6cdbf9b4cc-swvb5,3.857527693183529,0.7715055386367058,442.546875,22.12734375,0,0,24720.60195261489,67382.00360674088,0.3250000000000001,0.0165,0.4124999999999998,0.02075,0.4825,0.02414999999999999,1.1333333333333333,0,2.8849379402736797,48.39427032346341,28565.166666666668
2023-01-30 12:02:54.126627983 +0000 UTC m=+1381.303458299,1675080174,ts-order-other-service-6cdbf9b4cc-swvb5,6.568440911535887,1.3136312214528953,442.765625,22.13828125,0,0,19756.301213567058,75137.17456695363,0.004300000000000001,0.008250000000000002,0.00465,0.009124999999999998,0.0049299999999999995,0.009824999999999999,1.0666666666666667,0,3.115303983222073,48.39268468263643,43369.933333333334
2023-01-30 12:03:54.003085227 +0000 UTC m=+1441.179915528,1675080234,ts-order-other-service-6cdbf9b4cc-swvb5,8.959714761250071,1.7918638486847334,442.38671875,22.1193359375,0,0,57676.88679245283,98659.19811320756,0.00825,0.0225,0.009124999999999998,0.03124999999999998,0.009824999999999999,0.04625,1,0,3.070727410011642,48.38434177243908,67540.06666666667
2023-01-30 12:04:54.164912627 +0000 UTC m=+1501.341742933,1675080294,ts-order-other-service-6cdbf9b4cc-swvb5,4.203439431808104,0.8406680147621701,442.515625,22.125781250000003,0,0,43220.53261289078,89015.74681590119,0.03250000000000001,0.019375000000000007,0.04124999999999999,0.024062500000000004,0.04825,0.043750000000000046,1.4666666666666666,0,3.1358738942866338,48.406662716388134,46995.53333333333
2023-01-30 12:05:53.676028288 +0000 UTC m=+1560.852858591,1675080353,ts-order-other-service-6cdbf9b4cc-swvb5,13.35279710144876,2.6705594202897522,442.55078125,22.127539062500002,0,0,73593.45351043643,103856.4990512334,0.03500000000000001,0.055000000000000035,0.04249999999999999,0.07749999999999997,0.0485,0.0955,1.2,0,3.322008304994628,48.39985665806924,110625.56666666667
2023-01-30 12:06:53.808987106 +0000 UTC m=+1620.985817414,1675080413,ts-order-other-service-6cdbf9b4cc-swvb5,10.3315869021886,2.06631738043772,442.9375,22.146874999999998,0,0,59643.38041992359,100600.47670791125,0.02125,0.015400000000000002,0.023125,0.02019999999999999,0.024625,0.024040000000000006,2.2666666666666666,0,3.0311935849597793,48.388927933600186,83177.9
2023-01-30 12:07:53.905617171 +0000 UTC m=+1681.082447474,1675080473,ts-order-other-service-6cdbf9b4cc-swvb5,8.554262596981786,1.7108525193963573,442.88671875,22.1443359375,0,0,27536.454779276683,75745.21022518503,0.016000000000000004,0.011500000000000033,0.020499999999999994,0.018250000000000002,0.0241,0.023649999999999997,0.6000000000000001,0,3.158689542342419,48.42781272557266,63005.3
2023-01-30 12:08:54.167393056 +0000 UTC m=+1741.344223361,1675080534,ts-order-other-service-6cdbf9b4cc-swvb5,5.983319834466001,1.1966365821817555,443.40234375,22.1701171875,0,0,11725.936659076795,96526.23680397433,0.03500000000000002,0.011499999999999988,0.04250000000000001,0.018249999999999978,0.0485,0.023649999999999994,0.7328447701532312,0,3.3611682262729814,48.40619922137717,72758.16666666667
2023-01-30 12:09:54.059138124 +0000 UTC m=+1801.235968462,1675080594,ts-order-other-service-6cdbf9b4cc-swvb5,3.626303174639406,0.7252252244044857,443.26953125,22.1634765625,0,0,28668.946884341225,57130.94964359623,0.004300000000000001,0.01150000000000001,0.00465,0.018249999999999992,0.0049299999999999995,0.023649999999999997,0.4666666666666667,0,2.973120308633681,48.43249646463082,39590.86666666667
2023-01-30 12:10:53.758108548 +0000 UTC m=+1860.934938834,1675080653,ts-order-other-service-6cdbf9b4cc-swvb5,3.2384795583656527,0.6476651258179028,443.3984375,22.169921875,0,0,10266.772679085265,67085.79433590792,0.01750000000000001,0.004959999999999999,0.021250000000000005,0.016749999999999984,0.024249999999999997,0.02335000000000001,1,0,2.8322074434520506,48.41251739021084,32639.1
2023-01-30 12:11:53.941020415 +0000 UTC m=+1921.117850717,1675080713,ts-order-other-service-6cdbf9b4cc-swvb5,5.825664505839662,1.1651329011679328,443.40234375,22.1701171875,0,0,29854.73411154345,64192.52241583488,0.03250000000000001,0.022375000000000003,0.04124999999999999,0.028750000000000005,0.04825,0.04574999999999997,1.1333333333333333,0,2.9357412852005993,48.395782780867606,52434.433333333334
2023-01-30 12:12:54.093986536 +0000 UTC m=+1981.270816843,1675080774,ts-order-other-service-6cdbf9b4cc-swvb5,2.922898125000018,0.5845796250000036,443.7890625,22.189453125,0,0,17108.28320222119,116194.66296467684,0.3250000000000001,0.016749999999999998,0.4124999999999998,0.020874999999999994,0.4825,0.024175000000000006,0.7999999999999999,0,3.119496855357784,48.417176734794744,34899.46666666667
2023-01-30 12:13:54.133132757 +0000 UTC m=+2041.309963064,1675080834,ts-order-other-service-6cdbf9b4cc-swvb5,8.503526160217666,1.7006355010022227,443.50390625,22.1751953125,0,0,79604.5789043336,59901.226492232214,0.0325,0.01750000000000001,0.04124999999999999,0.021249999999999988,0.04825,0.024249999999999997,0.8659162059548391,0,3.2377117933168,48.41810372481667,70045.83333333333
2023-01-30 12:14:53.799631274 +0000 UTC m=+2100.976461570,1675080893,ts-order-other-service-6cdbf9b4cc-swvb5,4.657299005770754,0.931394990424875,442.98828125,22.1494140625,0,0,9201.819910362623,70939.76639956539,0.03500000000000001,0.0185,0.04249999999999999,0.02175,0.0485,0.024349999999999993,0.8666666666666667,0,2.734145317116188,48.419347843004,25709.133333333335
2023-01-30 12:15:53.7233126 +0000 UTC m=+2160.900142905,1675080953,ts-order-other-service-6cdbf9b4cc-swvb5,3.2048420673807945,0.6409417336945409,443.375,22.16875,0,0,49649.53576565973,94049.56191970708,0.0046,0.023125,0.0048,0.1374999999999999,0.00496,0.2275,0.8,0,3.2352817758072416,48.39653900956971,29365.633333333335
2023-01-30 12:16:54.156036383 +0000 UTC m=+2221.332866695,1675081014,ts-order-other-service-6cdbf9b4cc-swvb5,5.928949908717041,1.1857661179884929,444.01953125,22.2009765625,0,0,22147.61904761905,83594.31643625192,0.03250000000000001,0.019375,0.04124999999999999,0.0221875,0.04825,0.0244375,0.8666666666666667,0,3.0407247410068727,48.433277087807184,68885.53333333334
2023-01-30 12:17:54.033004255 +0000 UTC m=+2281.209834558,1675081074,ts-order-other-service-6cdbf9b4cc-swvb5,10.497992260297229,2.0995984520594457,444.40625,22.2203125,0,0,77374.81590574373,63665.22459499263,0.01975,0.055000000000000014,0.022375,0.07749999999999997,0.024475,0.09549999999999997,0.7331378299120235,0,3.2704402515642217,48.432862381744734,100828.96666666666
2023-01-30 12:18:53.984457906 +0000 UTC m=+2341.161288240,1675081133,ts-order-other-service-6cdbf9b4cc-swvb5,12.250898581620337,2.4501797163240675,443.87109375,22.1935546875,0,0,74381.21724248583,81699.96791100652,0.14500000000000005,0.023800000000000005,0.1974999999999999,0.06499999999999993,0.23950000000000002,0.09300000000000003,0.8666666666666667,0,3.0539474788452203,48.39134298655206,70317.86666666667
2023-01-30 12:19:54.179688196 +0000 UTC m=+2401.356518504,1675081194,ts-order-other-service-6cdbf9b4cc-swvb5,10.550125714108294,2.1100251428216588,444,22.2,0,0,60973.074880509834,74550.9824747743,0.03500000000000001,0.0195,0.04249999999999999,0.022249999999999995,0.0485,0.024450000000000003,0.4666666666666667,0,2.8697293895545317,48.39283104948199,73424.6
2023-01-30 12:20:54.159716421 +0000 UTC m=+2461.336546728,1675081254,ts-order-other-service-6cdbf9b4cc-swvb5,6.994730003083508,1.3989151832644615,444,22.2,0,0,48263.51680467608,69233.45626609144,0.004533333333333333,0.020500000000000004,0.004766666666666666,0.02275,0.004953333333333333,0.024549999999999995,0.5333333333333333,0,3.2163251595715314,48.4209822727795,70565.96666666666
2023-01-30 12:21:54.036208692 +0000 UTC m=+2521.213039011,1675081314,ts-order-other-service-6cdbf9b4cc-swvb5,1.7488803453177344,0.34966460323034376,444,22.2,0,0,11202.870486387972,58140.1640277936,0.004,0.0235,0.0045,0.02425,0.0049,0.02485,0.06665333599946677,0,2.9051731365853484,48.43217933646542,31315.866666666665
2023-01-30 12:22:53.828121533 +0000 UTC m=+2581.004951842,1675081373,ts-order-other-service-6cdbf9b4cc-swvb5,5.967620009273759,1.1934997667576794,444,22.2,0,0,31455.13897866839,92490.49773755655,0.0046,0.0175,0.0048000000000000004,0.02125,0.00496,0.024249999999999994,1,0,3.0016792611104015,48.412053895199875,45855
2023-01-30 12:23:54.173198333 +0000 UTC m=+2641.350028638,1675081434,ts-order-other-service-6cdbf9b4cc-swvb5,9.147176739587572,1.8294353479175143,443.1015625,22.155078125,0,0,37771.13121291703,125596.24550141036,0.004533333333333333,0.014500000000000004,0.004766666666666666,0.019749999999999993,0.004953333333333333,0.023950000000000003,0.33333333333333337,0,3.2973495190515845,48.42615390132289,84958.26666666666
2023-01-30 12:24:54.165558169 +0000 UTC m=+2701.342388475,1675081494,ts-order-other-service-6cdbf9b4cc-swvb5,4.309413576820052,0.8618630899883769,443.1015625,22.155078125,0,0,12492.451690821257,75525,0.01975,0.022,0.022374999999999996,0.023499999999999997,0.024475,0.0247,0.26647125441343017,0,2.8332773673859,48.426251479219935,28652.933333333334
2023-01-30 12:25:53.734306303 +0000 UTC m=+2760.911136608,1675081553,ts-order-other-service-6cdbf9b4cc-swvb5,5.867361996057413,1.1734183734917247,443.1015625,22.155078125,0,0,22229.560871117457,128845.76936808284,0.01750000000000001,0.059999999999999984,0.021250000000000005,0.07999999999999995,0.024249999999999997,0.09600000000000003,0.7333333333333334,0,3.036530637935031,48.435521379439216,41168.666666666664
2023-01-30 12:26:53.707873857 +0000 UTC m=+2820.884704169,1675081613,ts-order-other-service-6cdbf9b4cc-swvb5,4.911037714623316,0.9821866201851961,443.23046875,22.1615234375,0,0,42951.03821604589,28381.02932859336,0.03750000000000001,0.022,0.043750000000000004,0.023499999999999997,0.048749999999999995,0.024700000000000003,0.7333333333333334,0,3.029540114124918,48.43339906017848,50153.13333333333
2023-01-30 12:27:54.073146031 +0000 UTC m=+2881.249976335,1675081674,ts-order-other-service-6cdbf9b4cc-swvb5,7.118121339671829,1.4235656569463129,443.23046875,22.1615234375,0,0,7162.779357984559,77065.0548557497,0.0042000000000000015,0.0175,0.0046,0.02125,0.00492,0.024249999999999994,0.6000000000000001,0,3.0041117731136824,48.45403678540352,62906.63333333333
2023-01-30 12:28:54.143746281 +0000 UTC m=+2941.320576588,1675081734,ts-order-other-service-6cdbf9b4cc-swvb5,5.4656684008560905,1.0931073716146382,443.23046875,22.1615234375,0,0,55966.674172483676,92631.61450123845,0.03250000000000001,0.019750000000000007,0.04124999999999999,0.022374999999999996,0.04825,0.024475,0.5333333333333333,0,3.20157771064834,48.43422847230337,65296.7
2023-01-30 12:29:53.808575019 +0000 UTC m=+3000.985405331,1675081793,ts-order-other-service-6cdbf9b4cc-swvb5,10.729857721313934,2.1459273318395855,443.5078125,22.175390625,0,0,29666.5097485387,71689.41979522184,0.03500000000000001,0.019,0.04249999999999999,0.021999999999999992,0.0485,0.0244,0.4,0,3.1503339353933013,48.417615835331446,55841.03333333333
2023-01-30 12:30:53.694488704 +0000 UTC m=+3060.871319007,1675081853,ts-order-other-service-6cdbf9b4cc-swvb5,2.599059300000306,0.5198118600000612,443.5078125,22.175390625,0,0,28604.190987625494,58613.64697641839,0.0046,0.02,0.0048,0.0225,0.00496,0.024499999999999997,1.2,0,2.9990352753569427,48.42420234338199,38617.5
2023-01-30 12:31:54.096432857 +0000 UTC m=+3121.273263156,1675081914,ts-order-other-service-6cdbf9b4cc-swvb5,13.727241899805119,2.7454483799610236,443.89453125,22.1947265625,0,0,63503.3136378154,96503.67294793997,0.03250000000000001,0.014500000000000004,0.04124999999999999,0.019749999999999993,0.04825,0.023950000000000003,0.4666666666666667,0,3.036029226503545,48.45040200873859,93393.1
2023-01-30 12:32:53.962200372 +0000 UTC m=+3181.139030671,1675081973,ts-order-other-service-6cdbf9b4cc-swvb5,7.568306471169401,1.51366129423388,443.4140625,22.170703125,0,0,21175.994465582844,72741.12763749568,0.022375,0.02125,0.0236875,0.023125,0.0247375,0.024625,0.3333333333333333,0,3.03933504050381,48.45352450144403,43701.4
2023-01-30 12:33:54.061040573 +0000 UTC m=+3241.237870892,1675082034,ts-order-other-service-6cdbf9b4cc-swvb5,4.819497242215213,0.9638577455660037,443.671875,22.18359375,0,0,10792.431830829159,85362.34994832658,0.04125,0.02,0.045624999999999985,0.0225,0.049125,0.024499999999999997,1.4666666666666666,0,2.989893906962149,48.46952727655942,50001.53333333333
2023-01-30 12:34:53.852714045 +0000 UTC m=+3301.029544372,1675082093,ts-order-other-service-6cdbf9b4cc-swvb5,8.818172214068149,1.76363444281363,443.671875,22.18359375,0,0,74979.375368297,65974.36652916911,0.01975,0.02275,0.022374999999999992,0.023874999999999997,0.024475,0.024775,0.2,0,3.005877413943092,48.46820997494932,87011.26666666666
2023-01-30 12:35:53.943631183 +0000 UTC m=+3361.120461487,1675082153,ts-order-other-service-6cdbf9b4cc-swvb5,6.931519536693434,1.386303907338687,443.671875,22.18359375,0,0,9792.965568308033,61796.5938541281,0.0046,0.0175,0.0048,0.02125,0.00496,0.024249999999999994,0.4666666666666667,0,3.1968451082287963,48.472576585842084,46814.666666666664
2023-01-30 12:36:54.161901739 +0000 UTC m=+3421.338732044,1675082214,ts-order-other-service-6cdbf9b4cc-swvb5,8.24007588678537,1.6480151773570741,443.9296875,22.196484375,0,0,77999.24705094956,85109.0939513093,0.0325,0.05500000000000009,0.041249999999999995,0.07750000000000004,0.048249999999999994,0.0955,1.199760047990402,0,3.085512782819144,48.48140738552466,92556.33333333333
2023-01-30 12:37:53.802985008 +0000 UTC m=+3480.979815309,1675082273,ts-order-other-service-6cdbf9b4cc-swvb5,4.918660955165039,0.9837711719509741,444.00390625,22.2001953125,0,0,15940.460351250666,86058.47525279404,0.03750000000000001,0.012999999999999994,0.043750000000000004,0.018999999999999986,0.048749999999999995,0.02380000000000001,1.2000000000000002,0,2.9269726620056336,48.448011350260984,35857
2023-01-30 12:38:53.690307968 +0000 UTC m=+3540.867138279,1675082333,ts-order-other-service-6cdbf9b4cc-swvb5,7.799479099999474,1.559895819999895,443.9140625,22.195703124999998,0,0,95540.37576210027,104415.26689063082,0.016000000000000004,0.019899999999999998,0.020499999999999994,0.02245,0.0241,0.024489999999999994,1.1333333333333333,0,3.2490974729321276,48.46618523358563,115345.36666666667
2023-01-30 12:39:54.146591833 +0000 UTC m=+3601.323422136,1675082394,ts-order-other-service-6cdbf9b4cc-swvb5,4.735450375000028,0.9470900750000056,443.30859375,22.165429687499998,0,0,35581.26479540074,105369.52992898207,0.04125,0.0205,0.045624999999999985,0.02275,0.049125,0.024549999999999995,0.9333333333333333,0,3.1310333249347733,48.490433341001335,70320.46666666666
2023-01-30 12:40:54.034745115 +0000 UTC m=+3661.211575419,1675082454,ts-order-other-service-6cdbf9b4cc-swvb5,2.7097480284431557,0.5419251813045337,443.30859375,22.165429687499998,0,0,2459.8021810803957,52352.713669794575,0.016000000000000014,0.06499999999999999,0.0205,0.08249999999999998,0.024099999999999993,0.0965,0.46610733786123315,0,2.957214765098859,48.47457693273151,30812.333333333332
2023-01-30 12:41:53.912092277 +0000 UTC m=+3721.088922603,1675082513,ts-order-other-service-6cdbf9b4cc-swvb5,10.697329485995223,2.1394658971990443,444.2109375,22.210546875000002,0,0,90465.82847510009,131399.9438083866,0.06500000000000002,0.020125,0.08249999999999998,0.0225625,0.0965,0.024512499999999996,1.1333333333333333,0,3.1896587904479023,48.46389215300507,61709.96666666667
2023-01-30 12:42:54.042183617 +0000 UTC m=+3781.219013925,1675082574,ts-order-other-service-6cdbf9b4cc-swvb5,3.3955387250003355,0.6791077450000671,444.2421875,22.212109375,0,0,50291.726384364825,155619.54397394139,0.06500000000000002,0.021,0.08249999999999998,0.023833333333333328,0.0965,0.08299999999999981,2.1333333333333333,0,2.8356894165249336,48.43274040937343,41634.7
2023-01-30 12:43:54.06713207 +0000 UTC m=+3841.243962380,1675082634,ts-order-other-service-6cdbf9b4cc-swvb5,7.5950960506273395,1.518952511879178,444.38671875,22.219335937500002,0,0,55396.98785596861,138239.00938643474,0.016000000000000004,0.019600000000000003,0.020499999999999994,0.022299999999999997,0.0241,0.024460000000000003,1.3333333333333335,0,2.962403491114818,48.4776018475399,58442.26666666667
2023-01-30 12:44:54.09393093 +0000 UTC m=+3901.270761232,1675082694,ts-order-other-service-6cdbf9b4cc-swvb5,4.547396616098126,0.9094587054043269,444.64453125,22.2322265625,0,0,23989.355713627756,93516.60611022977,0.1449999999999999,0.023500000000000004,0.1974999999999999,0.024875,0.23950000000000002,0.04450000000000004,0.9998666844420744,0,2.9279751667358633,48.436521552883924,41405.333333333336
2023-01-30 12:45:53.807859136 +0000 UTC m=+3960.984689436,1675082753,ts-order-other-service-6cdbf9b4cc-swvb5,7.51472941813695,1.5029458836273897,445.01171875,22.2505859375,0,0,26297.126470416108,60014.98215017265,0.016000000000000004,0.016749999999999998,0.020499999999999994,0.020874999999999994,0.0241,0.024175000000000006,0.7333333333333333,0,2.969175927861911,48.48074873471961,69114.8
2023-01-30 12:46:53.875124661 +0000 UTC m=+4021.051954966,1675082813,ts-order-other-service-6cdbf9b4cc-swvb5,4.627963098015922,0.925573167330678,445.140625,22.25703125,0,0,12493.9921898468,64890.65785521177,0.14500000000000005,0.022600000000000006,0.1974999999999999,0.11499999999999985,0.23950000000000002,0.22299999999999998,1.1333333333333333,0,3.12644257000656,48.47621136250701,38957.066666666666
2023-01-30 12:47:54.059755866 +0000 UTC m=+4081.236586173,1675082874,ts-order-other-service-6cdbf9b4cc-swvb5,3.9343241949759906,0.7868648389951983,445.26953125,22.2634765625,0,0,14292.963028065858,66379.4457139509,0.03500000000000001,0.01600000000000001,0.04249999999999999,0.0205,0.0485,0.0241,0.5333333333333333,0,2.9149016483077883,48.461745439270075,36777.433333333334
2023-01-30 12:48:54.176728674 +0000 UTC m=+4141.353558980,1675082934,ts-order-other-service-6cdbf9b4cc-swvb5,4.573882128214549,0.9146989448970799,445.3984375,22.269921875,0,0,27394.239090122388,109424.65076029176,0.014500000000000004,0.0235,0.019749999999999993,0.02425,0.023950000000000003,0.02485,0.2,0,2.894781003548097,48.49331188896416,43921.9
