Time,TimeStamp,PodName,CpuUsage(m),CpuUsageRate(%),MemoryUsage(Mi),MemoryUsageRate(%),SyscallRead,SyscallWrite,NetworkReceiveBytes,NetworkTransmitBytes,PodClientLatencyP90(s),PodServerLatencyP90(s),PodClientLatencyP95(s),PodServerLatencyP95(s),PodClientLatencyP99(s),PodServerLatencyP99(s),PodWorkload(Ops),PodSuccessRate(%),NodeCpuUsageRate(%),NodeMemoryUsageRate(%),NodeNetworkReceiveBytes
2023-01-29 08:51:09.171440826 +0000 UTC m=+600.247602685,1674982269,ts-admin-travel-service-786f864768-dqjwx,3.702575423171266,0.7405150846342533,352.09375,17.6046875,0,0,1014.3658244597063,22451.326318442443,0.0046,0,0.004799999999999999,0,0.004960000000000001,0,0,0,3.7476420037749314,36.82349482897627,27449.1
2023-01-29 08:52:09.191692653 +0000 UTC m=+660.267854513,1674982329,ts-admin-travel-service-786f864768-dqjwx,2.219353196100468,0.4438611467422044,352.09375,17.6046875,0,0,994.8710057957635,18653.53644150382,18.000000000000004,0,23.999999999999993,0,28.8,0,0,0,2.8333962977034166,36.79588025716679,24771.866666666665
2023-01-29 08:53:09.167163925 +0000 UTC m=+720.243325802,1674982389,ts-admin-travel-service-786f864768-dqjwx,1.2290506194683306,0.24580438361708185,352.22265625,17.6111328125,0,0,946.401391606871,19527.016742770167,0.0044666666666666665,0,0.0047333333333333324,0,0.004946666666666667,0,0,0,3.4462543444598426,36.80539411141211,24534.2
2023-01-29 08:54:09.205426921 +0000 UTC m=+780.281588781,1674982449,ts-admin-travel-service-786f864768-dqjwx,4.467220638062882,0.893481859508374,352.3515625,17.617578125,0,0,903.7821482602119,21676.187594553707,0.004199999999999999,0,0.0046,0,0.00492,0,0,0,3.2841204596905316,36.779877466436226,25284.666666666668
2023-01-29 08:55:09.552375773 +0000 UTC m=+840.628537639,1674982509,ts-admin-travel-service-786f864768-dqjwx,3.8712552700610847,0.7742510540122169,352.3515625,17.617578125,0,0,872.8873655596265,21063.349485876373,0.004199999999999999,0,0.0046,0,0.00492,0,0,0,2.9836986129137544,36.76833886885152,23487.3
2023-01-29 08:56:09.192205723 +0000 UTC m=+900.268367583,1674982569,ts-admin-travel-service-786f864768-dqjwx,1.5020436353449869,0.3004024056690906,353.25390625,17.662695312500002,0,0,908.0985158098516,19488.86857388686,0.0046,0,0.0048000000000000004,0,0.00496,0,0,0,3.7500524923361422,36.80300345060175,24614.633333333335
2023-01-29 08:57:09.269036279 +0000 UTC m=+960.345198139,1674982629,ts-admin-travel-service-786f864768-dqjwx,1.4376430640087752,0.287522633149002,352.41015625,17.6205078125,0,0,996.1247947454845,23431.855500821017,0.0046,0,0.0048000000000000004,0,0.00496,0,0,0,3.361027190335164,36.79273336691642,27088.666666666668
2023-01-29 08:58:09.180968911 +0000 UTC m=+1020.257130778,1674982689,ts-admin-travel-service-786f864768-dqjwx,2.9749404532987995,0.5949880906597599,352.41015625,17.6205078125,0,0,393.49287974683546,328.32278481012656,0.0045,0,0.00475,0,0.0049499999999999995,0,0,0,3.0533070503039994,36.78480515504533,25436.333333333332
2023-01-29 08:59:09.200422782 +0000 UTC m=+1080.276584642,1674982749,ts-admin-travel-service-786f864768-dqjwx,2.1376420252598467,0.4275284050519693,352.41015625,17.6205078125,0,0,1071.9761155491003,28571.613007342854,0.0046,0,0.0048000000000000004,0,0.00496,0,0,0,2.8071500503534352,36.79780742251393,22944.133333333335
2023-01-29 09:00:09.294500745 +0000 UTC m=+1140.370662605,1674982809,ts-admin-travel-service-786f864768-dqjwx,1.3995662312435269,0.2799013250913027,352.5390625,17.626953125,0,0,892.9378013794787,21928.706586095344,0.0046,0,0.0048000000000000004,0,0.00496,0,0,0,3.1702708377131295,36.77021724520252,29757.066666666666
2023-01-29 09:01:09.218287599 +0000 UTC m=+1200.294449461,1674982869,ts-admin-travel-service-786f864768-dqjwx,2.4429103743808733,0.4885820748761747,352.5390625,17.626953125,0,0,881.9718594999495,18143.941694503494,0.0046,0,0.0048000000000000004,0,0.00496,0,0,0,3.0920060331844024,36.74884766489766,24574.5
2023-01-29 09:02:09.164689606 +0000 UTC m=+1260.240851467,1674982929,ts-admin-travel-service-786f864768-dqjwx,1.776394572024867,0.3552789144049735,352.5390625,17.626953125,0,0,1385.4021902273612,39328.86764133637,0.004333333333333334,0,0.004666666666666667,0,0.004933333333333334,0,0,0,2.9071230808017767,36.78092642985301,25620.166666666668
2023-01-29 09:03:09.194348834 +0000 UTC m=+1320.270510694,1674982989,ts-admin-travel-service-786f864768-dqjwx,4.463799120081843,0.8927598240163684,353.3125,17.665625,0,0,1058.101768314688,26128.617827499096,0.0045,0,0.00475,0,0.0049499999999999995,0,0,0,3.2444668008013933,36.77575479626325,28877.733333333334
2023-01-29 09:04:09.176788027 +0000 UTC m=+1380.252949887,1674983049,ts-admin-travel-service-786f864768-dqjwx,1.7529355807769356,0.35056932143582387,352.62109375,17.6310546875,0,0,1003.9549537471512,23941.81525673683,0.0046,0,0.004799999999999999,0,0.004960000000000001,0,0,0,3.1159572237320132,36.773022612479984,25215.2
2023-01-29 09:05:09.278904714 +0000 UTC m=+1440.355066574,1674983109,ts-admin-travel-service-786f864768-dqjwx,1.8805910091841576,0.37611820183683153,352.62109375,17.6310546875,0,0,1004.2678528492427,21514.787208463575,0.0046,0,0.004799999999999999,0,0.004960000000000001,0,0,0,3.003444509780595,36.787952045295704,26071.066666666666
2023-01-29 09:06:09.14949009 +0000 UTC m=+1500.225651951,1674983169,ts-admin-travel-service-786f864768-dqjwx,1.3870311750000752,0.27740623500001504,352.62109375,17.6310546875,0,0,1064.7626709573613,28487.44971842317,0.0044666666666666665,0,0.0047333333333333324,0,0.004946666666666667,0,0,0,2.9858894675017345,36.793611568846764,25818.666666666668
2023-01-29 09:07:09.188591766 +0000 UTC m=+1560.264753626,1674983229,ts-admin-travel-service-786f864768-dqjwx,1.912545786777645,0.38250915735552904,352.62109375,17.6310546875,0,0,1071.025475653015,28527.732989358272,0.04,0,0.044999999999999984,0,0.049,0,0,0,3.2557163834637137,36.780170200413,26820.166666666668
2023-01-29 09:08:09.15844731 +0000 UTC m=+1620.234609181,1674983289,ts-admin-travel-service-786f864768-dqjwx,1.489222936781612,0.2978386555364008,352.62109375,17.6310546875,0,0,963.2326174008009,21695.42531246208,0.0044666666666666665,0,0.0047333333333333324,0,0.004946666666666667,0,0,0,3.098142791270597,36.815908140078086,24708.2
2023-01-29 09:09:09.191512177 +0000 UTC m=+1680.267674041,1674983349,ts-admin-travel-service-786f864768-dqjwx,1.2087513772355865,0.24173946728230372,352.62109375,17.6310546875,0,0,1055.8532433965834,22576.750929836726,0.004199999999999999,0,0.0046,0,0.00492,0,0,0,2.9352566252933587,36.832984288723516,51719
2023-01-29 09:10:09.172623426 +0000 UTC m=+1740.248785285,1674983409,ts-admin-travel-service-786f864768-dqjwx,1.2451364268234795,0.24902181220747271,352.6953125,17.634765625,0,0,989.2556725807592,25071.46391461087,0.004199999999999999,0,0.0046,0,0.00492,0,0,0,2.76669885385592,36.85996460358331,51007.666666666664
2023-01-29 09:11:09.183368247 +0000 UTC m=+1800.259530117,1674983469,ts-admin-travel-service-786f864768-dqjwx,1.6702052031567427,0.33404104063134854,352.6953125,17.634765625,0,0,945.6468273487458,22020.167240531235,0.0046,0,0.004799999999999999,0,0.004960000000000001,0,0,0,3.0318300159566713,36.83256958225642,78697.4
2023-01-29 09:12:09.195361172 +0000 UTC m=+1860.271523033,1674983529,ts-admin-travel-service-786f864768-dqjwx,2.217744226567088,0.44354884531341754,352.82421875,17.6412109375,0,0,1109.4408193607005,29214.256215412574,0.0044666666666666665,0,0.0047333333333333324,0,0.004946666666666667,0,0,0,2.9872036920507883,36.84110765657913,24273.1
2023-01-29 09:13:09.148318052 +0000 UTC m=+1920.224479915,1674983589,ts-admin-travel-service-786f864768-dqjwx,1.5265875196447147,0.3053175039289429,352.82421875,17.6412109375,0,0,1047.6126065196809,24120.654673339646,0.04,0,0.044999999999999984,0,0.049,0,0,0,3.0329725648056027,36.85118258427994,25786.1
2023-01-29 09:14:09.446817707 +0000 UTC m=+1980.522979567,1674983649,ts-admin-travel-service-786f864768-dqjwx,1.2845444790685716,0.25678559841358667,352.953125,17.647656249999997,0,0,1006.993006993007,25821.532634032636,0.004199999999999999,0,0.0046,0,0.00492,0,0,0,2.8199748216635734,36.842620115459155,24164.366666666665
2023-01-29 09:15:09.198268119 +0000 UTC m=+2040.274429979,1674983709,ts-admin-travel-service-786f864768-dqjwx,1.6353034328834553,0.3270606865766911,352.953125,17.647656249999997,0,0,1046.379971166356,25026.864517036465,0.004199999999999999,0,0.0046,0,0.00492,0,0,0,2.870552738554255,36.83322823370417,23185.1
2023-01-29 09:16:09.191860519 +0000 UTC m=+2100.268022381,1674983769,ts-admin-travel-service-786f864768-dqjwx,2.2773225705931806,0.45544613199847567,352.953125,17.647656249999997,0,0,1201.2283236994222,31933.345375722547,0.0044666666666666665,0,0.0047333333333333324,0,0.004946666666666667,0,0,0,3.0915726330816518,36.83986353717783,27104.866666666665
2023-01-29 09:17:09.182301532 +0000 UTC m=+2160.258463428,1674983829,ts-admin-travel-service-786f864768-dqjwx,1.8349240592367562,0.36698481184735127,352.921875,17.64609375,0,0,406.9394682255327,370.0735432773902,0.0046,0,0.004799999999999999,0,0.004960000000000001,0,0,0,3.0764072257845054,36.854768575495484,26428
2023-01-29 09:18:09.178157817 +0000 UTC m=+2220.254319685,1674983889,ts-admin-travel-service-786f864768-dqjwx,3.0699364365901256,0.6140127734866075,353.05078125,17.6525390625,0,0,902.9416232089513,18247.4305098476,0.004199999999999999,0,0.0046,0,0.00492,0,0,0,2.922922083374424,36.86455076921951,25673.6
2023-01-29 09:19:09.253293979 +0000 UTC m=+2280.329455839,1674983949,ts-admin-travel-service-786f864768-dqjwx,1.102620650000219,0.22052413000004378,353.05078125,17.6525390625,0,0,980.0156976393166,21852.079937209444,0.0044666666666666665,0,0.0047333333333333324,0,0.004946666666666667,0,0,0,2.9530201342255036,36.829837398473146,26568.066666666666
2023-01-29 09:20:09.213728979 +0000 UTC m=+2340.289890845,1674984009,ts-admin-travel-service-786f864768-dqjwx,1.823111975717354,0.3646223951434708,353.05078125,17.6525390625,0,0,954.113187470905,23616.878366695484,0.0046,0,0.004799999999999999,0,0.004960000000000001,0,0,0,2.845272567036805,36.858378961209084,21083.266666666666
2023-01-29 09:21:09.188061023 +0000 UTC m=+2400.264222883,1674984069,ts-admin-travel-service-786f864768-dqjwx,1.379906531301207,0.2759686087076185,353.05078125,17.6525390625,0,0,350.62096373571785,324.6895181321411,0.0046,0,0.004799999999999999,0,0.004960000000000001,0,0,0,2.9061477816028636,36.84832842800635,20093.3
2023-01-29 09:22:09.233209972 +0000 UTC m=+2460.309371859,1674984129,ts-admin-travel-service-786f864768-dqjwx,1.777521911566206,0.3555043823132412,353.05078125,17.6525390625,0,0,1002.2895125553915,26158.64106351551,0.0044666666666666665,0,0.0047333333333333324,0,0.004946666666666667,0,0,0,3.051259482782953,36.84918223543862,24743.833333333332
2023-01-29 09:23:09.202933248 +0000 UTC m=+2520.279095110,1674984189,ts-admin-travel-service-786f864768-dqjwx,1.1986835000408065,0.2397259916805506,353.05078125,17.6525390625,0,0,995.5211417292948,26852.045851362636,0.004199999999999999,0,0.0046,0,0.00492,0,0,0,2.914901648285828,36.863404227810456,25299.033333333333
2023-01-29 09:24:09.468415905 +0000 UTC m=+2580.544577771,1674984249,ts-admin-travel-service-786f864768-dqjwx,1.5075815831292738,0.3015031708555826,352.9296875,17.646484375,0,0,1194.5334757834758,31523.94943019943,0.0046,0,0.004799999999999999,0,0.004960000000000001,0,0,0,3.1421739312812447,36.864380007733054,27480.933333333334
2023-01-29 09:25:09.222219936 +0000 UTC m=+2640.298381796,1674984309,ts-admin-travel-service-786f864768-dqjwx,1.9428574116473998,0.38857148232947997,352.9296875,17.646484375,0,0,921.8370001696736,20343.41948984786,0.0044666666666666665,0,0.0047333333333333324,0,0.004946666666666667,0,0,0,3.0355121378583316,36.86098917250204,24893.766666666666
2023-01-29 09:26:09.182320472 +0000 UTC m=+2700.258482333,1674984369,ts-admin-travel-service-786f864768-dqjwx,4.353426533473963,0.8706448224139647,353.1875,17.659375,0,0,1381.6447069513856,40189.11858246251,0.0046,0,0.004799999999999999,0,0.004960000000000001,0,0,0,3.164556962024989,36.87416220145708,24789.833333333332
2023-01-29 09:27:09.262409238 +0000 UTC m=+2760.338571111,1674984429,ts-admin-travel-service-786f864768-dqjwx,2.3414402531230567,0.4683073943763798,353.1875,17.659375,0,0,1139.7274019566853,29712.76862613931,0.0046,0,0.004799999999999999,0,0.004960000000000001,0,0,0,2.986702462351376,36.867892815454404,26398.766666666666
2023-01-29 09:28:09.19059847 +0000 UTC m=+2820.266760330,1674984489,ts-admin-travel-service-786f864768-dqjwx,1.2976265725618679,0.25951476336250134,353.1875,17.659375,0,0,1005.400212032865,23627.08719851577,0.0046,0,0.004799999999999999,0,0.004960000000000001,0,0,0,2.821514044597462,36.81724983747166,26662.533333333333
2023-01-29 09:29:09.481831101 +0000 UTC m=+2880.557992961,1674984549,ts-admin-travel-service-786f864768-dqjwx,1.291613922318553,0.25831217730422346,353.1875,17.659375,0,0,1045.903587610488,26506.94496026146,0.0046,0,0.004799999999999999,0,0.004960000000000001,0,0,0,3.061053337800357,36.86950285232668,25975.4
2023-01-29 09:30:09.249946303 +0000 UTC m=+2940.326108164,1674984609,ts-admin-travel-service-786f864768-dqjwx,1.2579416547786535,0.25157643074378,353.57421875,17.6787109375,0,0,331.79506498398945,283.857600301375,0.0044666666666666665,0,0.0047333333333333324,0,0.004946666666666667,0,0,0,2.823104996018011,36.847791749048916,21941.333333333332
2023-01-29 09:31:09.223845611 +0000 UTC m=+3000.300007472,1674984669,ts-admin-travel-service-786f864768-dqjwx,1.828774344081023,0.3657548688162045,354.4765625,17.723828125,0,0,878.8245253355907,21547.95017535373,0.004199999999999999,0,0.0046,0,0.00492,0,0,0,2.812054058595348,36.885822771532105,25902.1
2023-01-29 09:32:09.23132672 +0000 UTC m=+3060.307488580,1674984729,ts-admin-travel-service-786f864768-dqjwx,1.589110944361117,0.31782218887222347,353.63671875,17.6818359375,0,0,861.5666753995284,18767.77574011003,0.004199999999999999,0,0.0046,0,0.00492,0,0,0,3.0831830194182563,36.823519223474335,29607.833333333332
2023-01-29 09:33:09.213215352 +0000 UTC m=+3120.289377212,1674984789,ts-admin-travel-service-786f864768-dqjwx,1.6280485709186063,0.32560971418372125,353.63671875,17.6818359375,0,0,918.0497925311204,22988.848547717844,0.0044666666666666665,0,0.0047333333333333324,0,0.004946666666666667,0,0,0,2.9382177885826755,36.87835805512425,26680.733333333334
2023-01-29 09:34:09.222398757 +0000 UTC m=+3180.298560624,1674984849,ts-admin-travel-service-786f864768-dqjwx,1.3950351121302849,0.2789950358505794,353.63671875,17.6818359375,0,0,802.7823240589198,18213.22626841244,0.0044666666666666665,0,0.0047333333333333324,0,0.004946666666666667,0,0,0,2.8899794471747953,36.827519921156984,79076.93333333333
2023-01-29 09:35:09.234481099 +0000 UTC m=+3240.310642960,1674984909,ts-admin-travel-service-786f864768-dqjwx,1.5990481391375762,0.3198096278275152,353.63671875,17.6818359375,0,0,909.6593359206555,19393.05735230703,0.0044666666666666665,0,0.0047333333333333324,0,0.004946666666666667,0,0,0,2.84803489786416,36.892677625488346,23978.266666666666
2023-01-29 09:36:09.205823653 +0000 UTC m=+3300.281985513,1674984969,ts-admin-travel-service-786f864768-dqjwx,1.8440254348073075,0.36880508696146147,353.63671875,17.6818359375,0,0,888.8358018792801,19003.609916653397,0.0044666666666666665,0,0.0047333333333333324,0,0.004946666666666667,0,0,0,2.9364879604016902,36.87160077916027,25927.1
2023-01-29 09:37:09.22976414 +0000 UTC m=+3360.305926001,1674985029,ts-admin-travel-service-786f864768-dqjwx,1.2800493568878342,0.25599825021418443,353.63671875,17.6818359375,0,0,1164.987725387285,30094.810801659187,0.004199999999999999,0,0.0046,0,0.00492,0,0,0,3.050136354097399,36.982937268328506,26324.1
2023-01-29 09:38:09.187894489 +0000 UTC m=+3420.264056360,1674985089,ts-admin-travel-service-786f864768-dqjwx,1.487919831223614,0.2975839662447228,354.5390625,17.726953125,0,0,373.9865447645334,441.00396756943246,0.0044666666666666665,0,0.0047333333333333324,0,0.004946666666666667,0,0,0,3.187250996024382,36.99589074680097,29742.6
2023-01-29 09:39:09.188519875 +0000 UTC m=+3480.264681742,1674985149,ts-admin-travel-service-786f864768-dqjwx,2.116488074907036,0.4232976149814072,353.625,17.681250000000002,0,0,1010.1641370784973,24479.225327930773,0.0033999999999999994,0,0.004199999999999997,0,0.0048400000000000006,0,0,0,3.2383908720928667,37.02182209824396,24946.166666666668
2023-01-29 09:40:09.468393301 +0000 UTC m=+3540.544555161,1674985209,ts-admin-travel-service-786f864768-dqjwx,1.50518970835859,0.30102419290036875,353.625,17.681250000000002,0,0,908.5204081632652,18387.85714285714,0.0046,0,0.004799999999999999,0,0.004960000000000001,0,0,0,2.864091919319467,37.033580246311246,24076.5
2023-01-29 09:41:09.191054338 +0000 UTC m=+3600.267216198,1674985269,ts-admin-travel-service-786f864768-dqjwx,1.6786758283044603,0.33573516566089207,353.625,17.681250000000002,0,0,794.6979966862478,17897.474519254905,0.004199999999999999,0,0.0046,0,0.00492,0,0,0,3.074277565744765,36.973789331554165,24611
2023-01-29 09:42:09.212980827 +0000 UTC m=+3660.289142688,1674985329,ts-admin-travel-service-786f864768-dqjwx,1.205102403098832,0.24100943198328068,353.625,17.681250000000002,0,0,908.5395736339132,21779.64959568733,0.0046,0,0.004799999999999999,0,0.004960000000000001,0,0,0,3.275941518994707,37.0042092706411,25256.633333333335
2023-01-29 09:43:09.23046258 +0000 UTC m=+3720.306624440,1674985389,ts-admin-travel-service-786f864768-dqjwx,1.3369900817806344,0.2673923882571745,353.625,17.681250000000002,0,0,993.1992268594746,25372.539193929417,0.004199999999999999,0,0.0046,0,0.00492,0,0,0,3.188186928429948,37.023578502104634,53719.76666666667
2023-01-29 09:44:09.192759906 +0000 UTC m=+3780.268921767,1674985449,ts-admin-travel-service-786f864768-dqjwx,1.2877998273551334,0.2575654323265755,353.625,17.681250000000002,0,0,948.1413210445469,22047.496159754228,0.0046,0,0.004799999999999999,0,0.004960000000000001,0,0,0,2.9325390166080267,37.01684562063872,28628.9
2023-01-29 09:45:09.214163485 +0000 UTC m=+3840.290325345,1674985509,ts-admin-travel-service-786f864768-dqjwx,1.4032533805430774,0.2806393124103669,354.3984375,17.719921875,0,0,1145.5400981996727,29073.772504091652,0.0046,0,0.004799999999999999,0,0.004960000000000001,0,0,0,3.2579033544565705,37.02452988752917,26105.9
2023-01-29 09:46:09.245270279 +0000 UTC m=+3900.321432139,1674985569,ts-admin-travel-service-786f864768-dqjwx,2.198552013964811,0.4397104027929622,353.59375,17.6796875,0,0,930.6777030522504,20773.409208484223,0.0044666666666666665,0,0.0047333333333333324,0,0.004946666666666667,0,0,0,3.0107346528126078,36.99098745268992,24003.533333333333
2023-01-29 09:47:09.214374132 +0000 UTC m=+3960.290535993,1674985629,ts-admin-travel-service-786f864768-dqjwx,1.3618936759457967,0.2723671666955832,353.72265625,17.6861328125,0,0,1045.7968963251276,22064.6009199818,0.0046,0,0.004799999999999999,0,0.004960000000000001,0,0,0,2.97336967917875,37.0194314374336,26082.2
2023-01-29 09:48:09.209718886 +0000 UTC m=+4020.285880746,1674985689,ts-admin-travel-service-786f864768-dqjwx,1.5461372783421412,0.30922745566842824,353.8515625,17.692578125,0,0,921.5106943284732,22797.48217611921,0.007999999999999998,0,0.008999999999999996,0,0.009800000000000001,0,0,0,3.2895836816618784,37.01938264843747,21723.666666666668
2023-01-29 09:49:09.546480511 +0000 UTC m=+4080.622642371,1674985749,ts-admin-travel-service-786f864768-dqjwx,2.626028787830198,0.5252057575660396,354.0703125,17.703515624999998,0,0,1209.3440382644346,30414.673727365902,0.0044666666666666665,0,0.0047333333333333324,0,0.004946666666666667,0,0,0,2.8255219250447605,37.022749089170425,23311.666666666668
2023-01-29 09:50:09.203769517 +0000 UTC m=+4140.279931390,1674985809,ts-admin-travel-service-786f864768-dqjwx,1.5033166210457165,0.3006501533959224,354.0703125,17.703515624999998,0,0,915.6645404161874,19331.538220223778,0.0044666666666666665,0,0.0047333333333333324,0,0.004946666666666667,0,0,0,3.1350852927702344,37.02309061214334,27850.233333333334
2023-01-29 09:51:09.213145998 +0000 UTC m=+4200.289307860,1674985869,ts-admin-travel-service-786f864768-dqjwx,1.6856536379879368,0.33711677964516173,354.0703125,17.703515624999998,0,0,1338.019368947204,36889.513693637404,0.0044666666666666665,0,0.0047333333333333324,0,0.004946666666666667,0,0,0,3.026619157416166,37.0333363013306,24118.866666666665
2023-01-29 09:52:09.210326268 +0000 UTC m=+4260.286488130,1674985929,ts-admin-travel-service-786f864768-dqjwx,3.8520327480419514,0.7703704489289492,354.33984375,17.7169921875,0,0,989.5888594164456,23610.610079575596,0.019,0,0.021999999999999992,0,0.0244,0,0,0,2.9493203557645065,37.12920667872568,25549.5
2023-01-29 09:53:09.232647219 +0000 UTC m=+4320.308809079,1674985989,ts-admin-travel-service-786f864768-dqjwx,1.5691099491946858,0.31382198983893717,354.33984375,17.7169921875,0,0,1083.2029416366765,27789.000156470036,0.0046,0,0.004799999999999999,0,0.004960000000000001,0,0,0,3.082924373990381,37.099542969078755,25956.466666666667
2023-01-29 09:54:09.238495368 +0000 UTC m=+4380.314657227,1674986049,ts-admin-travel-service-786f864768-dqjwx,1.2058942602064482,0.24116850778797727,354.33984375,17.7169921875,0,0,1130.4674820884297,28182.16363852274,0.004199999999999999,0,0.0046,0,0.00492,0,0,0,2.9025628119706326,37.11774126463517,24772.3
2023-01-29 09:55:09.221398299 +0000 UTC m=+4440.297560160,1674986109,ts-admin-travel-service-786f864768-dqjwx,1.509063882931237,0.3018127765862474,354.33984375,17.7169921875,0,0,403.0833032816444,631.4460872701045,0.019,0,0.021999999999999992,0,0.0244,0,0,0,2.9206882081365904,37.133792844361885,24256.3
2023-01-29 09:56:09.26007949 +0000 UTC m=+4500.336241351,1674986169,ts-admin-travel-service-786f864768-dqjwx,2.8031189191494996,0.5606237838298997,354.33984375,17.7169921875,0,0,1140.0064112838595,28543.196025004007,0.004199999999999999,0,0.0046,0,0.00492,0,0,0,2.9079770047475306,37.113838144944786,24754.033333333333
2023-01-29 09:57:09.206863434 +0000 UTC m=+4560.283025300,1674986229,ts-admin-travel-service-786f864768-dqjwx,2.550806414270189,0.5101612828540378,354.46875,17.7234375,0,0,449.816951025765,601.851212267735,0.004199999999999999,0,0.0046,0,0.00492,0,0,0,3.0339856681940502,37.11725337467387,27594.1
2023-01-29 09:58:09.24117578 +0000 UTC m=+4620.317337641,1674986289,ts-admin-travel-service-786f864768-dqjwx,2.3444623278541723,0.4688924655708346,354.46875,17.7234375,0,0,1125.9976226863644,30063.678043810494,0.0033999999999999994,0,0.004199999999999997,0,0.0048400000000000006,0,0,0,3.0763419650062684,37.10232394185815,24890.866666666665
2023-01-29 09:59:09.257349188 +0000 UTC m=+4680.333511048,1674986349,ts-admin-travel-service-786f864768-dqjwx,1.5497173746065922,0.30993070353410296,354.3984375,17.719921875,0,0,422.7613523836469,472.4147687084453,0.0033999999999999994,0,0.004199999999999997,0,0.0048400000000000006,0,0,0,3.002348205303784,37.130133669652146,21970.933333333334
2023-01-29 10:00:09.21758439 +0000 UTC m=+4740.293746250,1674986409,ts-admin-travel-service-786f864768-dqjwx,2.0142218486077565,0.4028443697215513,354.65625,17.7328125,0,0,1140.7400911960715,31013.065591020695,0.004199999999999999,0,0.0046,0,0.00492,0,0,0,2.8705527385433083,37.120936943881674,20822.866666666665
